sample_type,rand_id,landslide_id,x,y,pt_elev,pt_slope,pt_lith,area_m2,z_min,z_max,relief_m
random,225,0,410974.4792120124,2756279.0834998665,233.0,18.410863876342773,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,226,0,436886.172230006,2758960.2202420365,607.0,14.3029146194458,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,227,0,419492.3349873707,2756827.3617077344,428.0,19.79887580871582,二叠系童子岩组,0.0,0.0,0.0,0.0
random,228,0,424412.1784032722,2743387.2536114138,672.0,4.04469108581543,泥盆系天瓦岽组,0.0,0.0,0.0,0.0
random,229,0,432661.6874099186,2746261.6326472247,429.0,11.143301010131836,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,230,0,409369.16121901793,2750049.1669106907,260.0,4.355109691619873,侏罗系下村组,0.0,0.0,0.0,0.0
random,231,0,421864.8611451041,2766190.241764217,288.0,8.549422264099121,石炭系老虎洞组,0.0,0.0,0.0,0.0
random,232,0,428889.7905541228,2770406.06994665,371.0,26.4454402923584,,0.0,0.0,0.0,0.0
random,233,0,434169.3604422126,2751295.6106392955,481.0,11.309932708740234,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,234,0,426119.76877446944,2746868.89790056,572.0,11.87283706665039,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,235,0,432940.4590738849,2754082.9116105163,479.0,6.504634380340576,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,236,0,435371.9333529061,2752717.037446521,578.0,13.058738708496094,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,237,0,405121.10876891145,2758178.792738966,471.0,33.90156936645508,元古界楼子坝组,0.0,0.0,0.0,0.0
random,238,0,423511.22504633776,2743469.7561613214,692.0,18.58031463623047,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,239,0,409164.6983990046,2749209.9581953245,287.0,15.64224624633789,元古界楼子坝组,0.0,0.0,0.0,0.0
random,240,0,427852.328727669,2756406.726180106,815.0,27.724050521850582,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,241,0,428798.9312736695,2745222.4913515933,489.0,11.309932708740234,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,242,0,428774.59702384495,2770306.461754589,363.0,5.8782501220703125,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,243,0,428312.05693869526,2754251.39229165,660.0,17.299108505249023,元古界楼子坝组,0.0,0.0,0.0,0.0
random,244,0,422760.057612782,2760477.507673349,435.0,18.747791290283203,二叠系翠屏山组,0.0,0.0,0.0,0.0
random,245,0,420496.6375625909,2761104.1148297004,449.0,9.697046279907228,二叠系翠屏山组,0.0,0.0,0.0,0.0
random,246,0,415161.0759542263,2753294.265749092,369.0,24.0948429107666,元古界楼子坝组,0.0,0.0,0.0,0.0
random,247,0,426126.78673995216,2745229.68079314,555.0,14.880049705505373,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,248,0,425621.89042191743,2758050.7069744067,433.0,15.020256996154783,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,249,0,417245.4805760993,2762433.309325976,301.0,11.446746826171877,元古界楼子坝组,0.0,0.0,0.0,0.0
random,250,0,419064.64267083886,2761458.416490161,309.0,28.84674644470215,侏罗系藩坑组,0.0,0.0,0.0,0.0
random,251,0,436788.7108290279,2756324.444082416,600.0,19.47122001647949,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,252,0,415625.0136348351,2759281.590330665,210.0,5.8782501220703125,元古界楼子坝组,0.0,0.0,0.0,0.0
random,253,0,427735.3866948849,2755282.1538721807,546.0,13.895214080810549,元古界楼子坝组,0.0,0.0,0.0,0.0
random,254,0,433977.6755223576,2750825.7492687805,516.0,16.558338165283203,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,255,0,405662.1803222293,2751315.3667632053,241.0,11.309932708740234,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,256,0,433472.1668627102,2752770.73613958,521.0,15.2178955078125,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,257,0,437104.994419116,2760236.240807012,501.0,26.583375930786133,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,258,0,405683.7173284855,2751836.7511521643,206.0,13.873369216918944,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,259,0,424524.1765495035,2743185.266889284,698.0,12.382549285888672,泥盆系天瓦岽组,0.0,0.0,0.0,0.0
random,260,0,429088.23628159607,2749024.0220414465,556.0,25.96755599975586,元古界楼子坝组,0.0,0.0,0.0,0.0
random,261,0,434779.7243643962,2756344.107961318,515.0,16.942358016967773,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,262,0,414521.7221847883,2759794.1876642336,343.0,15.2178955078125,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,263,0,423454.5219403213,2757630.788238722,307.0,16.253917694091797,二叠系童子岩组,0.0,0.0,0.0,0.0
random,264,0,418840.6351879746,2765063.3494659844,290.0,13.336644172668455,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,265,0,405346.5645443181,2750180.772322607,243.0,18.03402709960937,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,266,0,426671.8961465872,2754325.8059998057,667.0,26.619962692260746,元古界楼子坝组,0.0,0.0,0.0,0.0
random,267,0,409622.452388356,2749078.0028707725,272.0,27.300046920776367,元古界楼子坝组,0.0,0.0,0.0,0.0
random,268,0,423916.8973267586,2749171.1271504518,541.0,11.87283706665039,元古界楼子坝组,0.0,0.0,0.0,0.0
random,269,0,427686.7385629902,2761670.1812626594,825.0,28.261905670166016,元古界楼子坝组,0.0,0.0,0.0,0.0
random,270,0,432542.79683555634,2756303.1235663234,483.0,0.8102306723594666,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,271,0,405670.6022047245,2757990.298595446,306.0,17.299108505249023,元古界楼子坝组,0.0,0.0,0.0,0.0
random,272,0,434171.17938085017,2758867.195459616,635.0,11.87283706665039,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,273,0,425863.6125800626,2744423.510949967,528.0,19.528728485107425,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,274,0,419201.9937145924,2752331.3631702517,360.0,9.922273635864258,石炭系林地组,0.0,0.0,0.0,0.0
random,275,0,429174.9451077047,2760613.9885459887,640.0,11.446746826171877,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,276,0,432489.2494287873,2752081.7313275966,525.0,10.537203788757324,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,277,0,424342.70469966135,2756941.541265333,466.0,15.276594161987305,二叠系栖霞组,0.0,0.0,0.0,0.0
random,278,0,409423.1980228936,2760388.583723365,411.0,18.98798179626465,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,279,0,413490.3579556031,2753469.888294342,333.0,27.23857307434082,元古界楼子坝组,0.0,0.0,0.0,0.0
random,280,0,410452.8857053938,2758883.9270434435,258.0,20.806791305541992,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,281,0,411903.4430727311,2758741.37915006,322.0,25.766637802124023,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,282,0,433498.9556397237,2756813.3135790224,525.0,16.942358016967773,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,283,0,410447.8837223019,2759126.9989266424,273.0,22.406871795654297,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,284,0,426689.4268402591,2747822.9349782118,649.0,10.888076782226562,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,285,0,433607.4922042794,2748430.469908707,557.0,13.518284797668455,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,286,0,425250.1198352168,2757430.0422635456,398.0,9.664408683776855,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,287,0,426895.5226272882,2760918.3112075413,673.0,33.854515075683594,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,288,0,422818.6822916216,2763209.390338559,511.0,4.355109691619873,侏罗系下村组,0.0,0.0,0.0,0.0
random,289,0,436228.5589776894,2752689.1577444486,502.0,13.128846168518066,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,290,0,431629.83812450094,2753908.6726015857,510.0,4.714065074920654,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,291,0,406070.6136291343,2757657.0620764964,322.0,23.540851593017575,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,292,0,416317.7398890636,2755477.3784908843,549.0,19.827028274536133,元古界楼子坝组,0.0,0.0,0.0,0.0
random,293,0,428848.12487671495,2751140.36724263,1009.0,14.19694709777832,泥盆系天瓦岽组,0.0,0.0,0.0,0.0
random,294,0,424434.7292914792,2761567.014572671,537.0,15.793169021606444,二叠系童子岩组,0.0,0.0,0.0,0.0
random,295,0,396306.178465005,2791438.0689828587,556.0,6.889675140380859,元古界桃溪岩组,0.0,0.0,0.0,0.0
random,296,0,409418.638784377,2759539.438668596,338.0,26.25969696044922,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,297,0,437007.5045581028,2759670.448109773,619.0,14.281794548034668,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,298,0,424977.5506542413,2753278.2445341265,339.0,4.573921203613281,第四系全新统,0.0,0.0,0.0,0.0
random,299,0,424392.0966643854,2751282.178660376,377.0,5.174241542816162,第四系全新统,0.0,0.0,0.0,0.0
random,300,0,405550.0987575789,2752201.7465891675,265.0,21.72714233398437,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,301,0,426242.8468132661,2758683.0726847854,381.0,13.674945831298828,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,302,0,427841.81270177406,2770032.2336553666,301.0,24.317493438720703,燕山早期二长花岗岩,0.0,0.0,0.0,0.0
random,303,0,427372.00480509305,2746790.345279672,586.0,29.93536949157715,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,304,0,425705.7543893045,2754228.0227232743,479.0,17.874008178710938,元古界楼子坝组,0.0,0.0,0.0,0.0
random,305,0,420988.089190339,2754645.1648962586,350.0,13.128846168518066,二叠系栖霞组,0.0,0.0,0.0,0.0
random,306,0,426704.99090583896,2754506.917594113,729.0,12.156145095825195,元古界楼子坝组,0.0,0.0,0.0,0.0
random,307,0,432417.1900415723,2749775.2878564405,434.0,7.428549766540527,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,308,0,436552.8430290562,2759153.9925218835,648.0,13.2447509765625,燕山晚期晶洞碱长花岗岩,0.0,0.0,0.0,0.0
random,309,0,430095.446507157,2753167.3895874936,551.0,6.302976608276367,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,310,0,431277.3747285903,2752022.6397490613,468.0,15.793169021606444,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,311,0,438418.7874885545,2752555.4320701254,524.0,16.253917694091797,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,312,0,427560.2992079175,2754936.1019026167,509.0,33.509254455566406,元古界楼子坝组,0.0,0.0,0.0,0.0
random,313,0,430379.1297474013,2745432.816805767,580.0,32.581092834472656,元古界楼子坝组,0.0,0.0,0.0,0.0
random,314,0,427380.4398534059,2763013.4480351675,957.0,26.482336044311523,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,315,0,404514.26524699206,2750326.1114007863,253.0,15.119461059570312,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,316,0,435923.5556845858,2756050.6012308947,500.0,9.697046279907228,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,317,0,416660.5424629753,2758479.328897402,300.0,26.14723014831543,元古界楼子坝组,0.0,0.0,0.0,0.0
random,318,0,402682.1104646791,2757092.4302476933,240.0,12.156145095825195,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,319,0,421223.6004483189,2759446.969744948,417.0,3.2376880645751958,三叠系文宾山组,0.0,0.0,0.0,0.0
random,320,0,410618.63581116224,2759302.6976989373,266.0,18.270715713500977,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,321,0,424641.0197780361,2761039.579334269,602.0,17.349327087402344,二叠系童子岩组,0.0,0.0,0.0,0.0
random,322,0,415783.5217715337,2761106.4299646327,239.0,2.560638904571533,元古界楼子坝组,0.0,0.0,0.0,0.0
random,323,0,406113.12490619096,2753995.746996354,246.0,21.801408767700195,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,324,0,422370.7723474692,2756848.0815889337,397.0,14.06855583190918,二叠系童子岩组,0.0,0.0,0.0,0.0
random,325,0,424901.9383233605,2749441.279078975,657.0,28.950170516967773,元古界楼子坝组,0.0,0.0,0.0,0.0
random,326,0,413907.58533852006,2751836.7706313934,328.0,21.502174377441406,元古界楼子坝组,0.0,0.0,0.0,0.0
random,327,0,420481.4272345657,2749318.465622709,327.0,1.8112480640411377,二叠系栖霞组,0.0,0.0,0.0,0.0
random,328,0,423069.9368696836,2759578.183357402,471.0,12.964588165283203,二叠系童子岩组,0.0,0.0,0.0,0.0
random,329,0,432348.90490101365,2750607.250962854,475.0,16.681711196899414,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,330,0,414246.3381320327,2755341.391945179,350.0,6.454830169677734,元古界楼子坝组,0.0,0.0,0.0,0.0
random,331,0,413599.5026789965,2760898.610089209,341.0,21.451732635498047,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,332,0,417265.7210052853,2758807.861896069,297.0,11.87283706665039,侏罗系藩坑组,0.0,0.0,0.0,0.0
random,333,0,425904.3747583253,2754170.525611553,573.0,28.950170516967773,元古界楼子坝组,0.0,0.0,0.0,0.0
random,334,0,430455.1404507186,2745381.5897776587,561.0,19.00286293029785,元古界楼子坝组,0.0,0.0,0.0,0.0
random,335,0,426252.9278107965,2752226.9066368504,643.0,25.178516387939453,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,336,0,426591.7526385568,2746172.4095661403,480.0,26.4454402923584,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,337,0,416410.4953660564,2755408.0338347447,554.0,15.276594161987305,元古界楼子坝组,0.0,0.0,0.0,0.0
random,338,0,425106.66780516633,2745316.380289521,551.0,27.92780876159668,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,339,0,417781.9851596245,2758747.941689631,325.0,24.20125389099121,侏罗系藩坑组,0.0,0.0,0.0,0.0
random,340,0,408968.34464522346,2749175.408760692,266.0,25.64100646972656,元古界楼子坝组,0.0,0.0,0.0,0.0
random,341,0,404989.1300273413,2751364.1905706003,252.0,28.261905670166016,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,342,0,426584.0974522261,2753806.015183918,547.0,34.826377868652344,元古界楼子坝组,0.0,0.0,0.0,0.0
random,343,0,410781.4622540685,2751559.91789406,510.0,17.874008178710938,侏罗系下村组,0.0,0.0,0.0,0.0
random,344,0,436071.9173448681,2752768.2869552425,502.0,11.11526107788086,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,345,0,433342.25366333016,2746672.405946391,361.0,15.119461059570312,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,346,0,414140.859834475,2761309.84525295,315.0,12.206865310668944,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,347,0,422665.46862834704,2756630.897302678,348.0,22.584022521972656,二叠系文笔山组,0.0,0.0,0.0,0.0
random,348,0,421909.3675728428,2757897.225842279,336.0,14.06855583190918,二叠系童子岩组,0.0,0.0,0.0,0.0
random,349,0,428646.79511132994,2748473.9823180214,597.0,25.718433380126957,泥盆系天瓦岽组,0.0,0.0,0.0,0.0
random,350,0,425346.6876191118,2748081.3284017853,693.0,11.226958274841309,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,351,0,416882.8618281031,2756539.5012750616,436.0,24.516313552856445,元古界楼子坝组,0.0,0.0,0.0,0.0
random,352,0,407682.12922105,2749193.6127536404,403.0,4.04469108581543,侏罗系下村组,0.0,0.0,0.0,0.0
random,353,0,434264.0660687391,2759330.4510546,691.0,14.3029146194458,加里东期二长花岗岩,0.0,0.0,0.0,0.0
random,354,0,410369.72195457993,2754381.8083338,274.0,25.65070533752441,元古界楼子坝组,0.0,0.0,0.0,0.0
random,355,0,428459.1774119783,2744566.60273696,484.0,20.24305534362793,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,356,0,415940.2535255389,2759525.7870897395,269.0,16.558338165283203,元古界楼子坝组,0.0,0.0,0.0,0.0
random,357,0,407233.1522292777,2752045.56538011,325.0,19.253541946411133,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,358,0,430552.6665948399,2752682.0646754336,578.0,13.058738708496094,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,359,0,426547.6672964576,2757280.7423588284,618.0,27.4397029876709,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,360,0,424122.4846989932,2747724.8420639434,539.0,10.888076782226562,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,361,0,410758.6079085637,2754833.6641654605,288.0,14.3029146194458,元古界楼子坝组,0.0,0.0,0.0,0.0
random,362,0,418159.70825914905,2755635.6227285503,571.0,27.543670654296875,石炭系林地组,0.0,0.0,0.0,0.0
random,363,0,426328.8941282135,2756549.464538476,727.0,30.113733291625977,元古界楼子坝组,0.0,0.0,0.0,0.0
random,364,0,407487.7509171252,2748693.349012184,246.0,18.89837646484375,侏罗系下村组,0.0,0.0,0.0,0.0
random,365,0,428233.8338075433,2759608.3012733804,592.0,32.581092834472656,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,366,0,428700.97599537176,2769962.301481497,358.0,23.45217704772949,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,367,0,433097.6004728099,2750280.1438504346,632.0,5.174241542816162,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,368,0,425726.6774172126,2761959.659595322,538.0,23.001209259033203,燕山晚期花岗斑岩,0.0,0.0,0.0,0.0
random,369,0,427635.76167534105,2755673.6057025865,507.0,31.792236328125,元古界楼子坝组,0.0,0.0,0.0,0.0
random,370,0,425327.3742822837,2747316.7980296398,572.0,26.619962692260746,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,371,0,433164.7139848017,2746946.4707223205,337.0,20.52755355834961,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,372,0,422917.10093765735,2755965.3772146115,331.0,5.174241542816162,二叠系栖霞组,0.0,0.0,0.0,0.0
random,373,0,418821.91835617216,2760560.5640339274,237.0,15.35444164276123,侏罗系藩坑组,0.0,0.0,0.0,0.0
random,374,0,407339.60498732113,2756910.83996062,305.0,13.2447509765625,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,375,0,425340.5607963814,2751592.386078744,584.0,34.313358306884766,泥盆系桃子坑组,0.0,0.0,0.0,0.0
random,376,0,430595.0725248241,2759681.9938071608,709.0,25.689441680908203,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,377,0,418417.4098502356,2764547.762511774,254.0,17.16429328918457,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,378,0,412708.88826295495,2750036.938412947,312.0,18.77803421020508,元古界楼子坝组,0.0,0.0,0.0,0.0
random,379,0,432538.2033761257,2746384.1482480923,427.0,20.24305534362793,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,380,0,413437.46196116967,2754771.2128778445,281.0,2.290610074996948,元古界楼子坝组,0.0,0.0,0.0,0.0
random,381,0,420181.81230197183,2757051.517946021,303.0,16.734241485595703,二叠系童子岩组,0.0,0.0,0.0,0.0
random,382,0,432180.99065533496,2755640.763812117,505.0,7.929364681243896,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,383,0,428311.1385875686,2760866.7988039544,499.0,23.001209259033203,元古界楼子坝组,0.0,0.0,0.0,0.0
random,384,0,432389.66404405935,2760422.1776994467,798.0,6.8427734375,华力西-印支期正长花岗岩,0.0,0.0,0.0,0.0
random,385,0,430668.2516574368,2747490.872307574,631.0,22.34737205505371,元古界楼子坝组,0.0,0.0,0.0,0.0
random,386,0,408516.3853286575,2752581.1359111904,270.0,17.906158447265625,元古界楼子坝组,0.0,0.0,0.0,0.0
random,387,0,430019.6380845038,2751821.7365926034,538.0,12.773913383483888,燕山中期二长花岗岩,0.0,0.0,0.0,0.0
random,388,0,421706.5117660844,2756154.989329417,385.0,28.878637313842773,二叠系童子岩组,0.0,0.0,0.0,0.0
random,389,0,426848.4547016303,2744088.7605021624,457.0,8.549422264099121,燕山中期正长花岗岩,0.0,0.0,0.0,0.0
random,390,0,411860.1392442331,2752378.8702956564,349.0,21.801408767700195,元古界楼子坝组,0.0,0.0,0.0,0.0
random,391,0,411730.0689142294,2749606.044702282,280.0,6.8427734375,元古界楼子坝组,0.0,0.0,0.0,0.0
random,392,0,436233.3628327824,2755469.062940977,574.0,15.35444164276123,燕山早期正长花岗岩,0.0,0.0,0.0,0.0
random,393,0,425836.9879598986,2748321.29689072,712.0,14.738259315490724,元古界楼子坝组,0.0,0.0,0.0,0.0
random,394,0,428379.162987973,2757960.223012629,661.0,20.18824958801269,元古界楼子坝组,0.0,0.0,0.0,0.0
random,395,0,428047.35099027655,2760731.2894821726,502.0,18.081682205200195,元古界楼子坝组,0.0,0.0,0.0,0.0
